,GA_HospFirst
25.200000000000003,0.98773248088559
25.25,0.9879153598213145
25.3,0.9880957235748025
25.35,0.9882736028803986
25.400000000000002,0.9884490281993977
25.450000000000003,0.9886220297196857
25.5,0.988792637355469
25.55,0.9889608807470955
25.6,0.989126789260963
25.650000000000002,0.9892903919895093
25.700000000000003,0.9894517177512838
25.75,0.9896107950910968
25.8,0.989767652280245
25.85,0.9899223173168115
25.900000000000002,0.9900748179260292
25.950000000000003,0.9902251815607235
26.0,0.9903734354018072
26.05,0.9905196063588482
26.1,0.9906637210706922
26.150000000000002,0.9908058059061458
26.200000000000003,0.990945886964713
26.25,0.9910839900773901
26.3,0.9912201408075053
26.35,0.9913543644516135
26.400000000000002,0.9914866860404361
26.450000000000003,0.9916171303398476
26.5,0.9917457218519046
26.55,0.9918724848159188
26.6,0.9919974432095677
26.650000000000002,0.9921206207500486
26.700000000000003,0.9922420408952657
26.75,0.9923617268450542
26.8,0.9924797015424407
26.85,0.9925959876749355
26.900000000000002,0.9927106076758558
26.950000000000003,0.9928235837256807
27.0,0.9929349377534376
27.05,0.9930446914381118
27.1,0.9931528662100899
27.150000000000002,0.9932594832526244
27.200000000000003,0.9933645635033257
27.25,0.99346812765568
27.3,0.9935701961605886
27.35,0.99367078922793
27.400000000000002,0.9937699268281452
27.450000000000003,0.9938676286938453
27.5,0.9939639143214339
27.55,0.9940588029727584
27.6,0.9941523136767705
27.650000000000002,0.9942444652312121
27.700000000000003,0.9943352762043156
27.75,0.9944247649365225
27.8,0.994512949542217
27.85,0.9945998479114782
27.900000000000002,0.994685477711843
27.950000000000003,0.9947698563900887
28.0,0.9948530011740264
28.05,0.9949349290743073
28.1,0.9950156568862465
28.150000000000002,0.9950952011916523
28.200000000000003,0.9951735783606744
28.25,0.9952508045536572
28.3,0.9953268957230086
28.35,0.9954018676150742
28.400000000000002,0.9954757357720276
28.450000000000003,0.9955485155337618
28.5,0.9956202220397956
28.55,0.9956908702311845
28.6,0.9957604748524405
28.650000000000002,0.9958290504534568
28.700000000000003,0.9958966113914416
28.75,0.995963171832854
28.8,0.9960287457553487
28.85,0.9960933469497215
28.900000000000002,0.9961569890218614
28.950000000000003,0.9962196853947061
29.0,0.9962814493101968
29.05,0.9963422938312396
29.1,0.9964022318436658
29.150000000000002,0.9964612760581928
29.200000000000003,0.9965194390123886
29.25,0.9965767330726305
29.3,0.99663317043607
29.35,0.9966887631325883
29.400000000000002,0.9967435230267575
29.450000000000003,0.9967974618197926
29.5,0.9968505910515059
29.55,0.9969029221022534
29.6,0.9969544661948777
29.650000000000002,0.9970052343966469
29.700000000000003,0.9970552376211892
29.75,0.9971044866304166
29.8,0.9971529920364475
29.85,0.9972007643035165
29.900000000000002,0.9972478137498824
29.950000000000003,0.9972941505497226
30.0,0.9973397847350203
30.05,0.9973847261974431
30.1,0.9974289846902109
30.150000000000002,0.9974725698299526
30.200000000000003,0.9975154910985538
30.25,0.997557757844989
30.3,0.9975993792871476
30.35,0.9976403645136407
30.400000000000002,0.9976807224856016
30.450000000000003,0.9977204620384673
30.5,0.9977595918837502
30.55,0.9977981206107918
30.6,0.9978360566885078
30.650000000000002,0.9978734084671091
30.700000000000003,0.9979101841798168
30.75,0.9979463919445544
30.8,0.9979820397656293
30.85,0.998017135535392
30.900000000000002,0.9980516870358843
30.950000000000003,0.998085701940467
31.0,0.9981191878154299
31.05,0.9981521521215885
31.1,0.9981846022158568
31.150000000000002,0.9982165453528059
31.200000000000003,0.998247988686204
31.25,0.998278939270537
31.3,0.9983094040625106
31.35,0.9983393899225333
31.400000000000002,0.9983689036161814
31.450000000000003,0.9983979518156446
31.5,0.9984265411011503
31.55,0.9984546779623723
31.6,0.9984823687998163
31.650000000000002,0.9985096199261894
31.700000000000003,0.9985364375677455
31.75,0.9985628278656163
31.8,0.9985887968771194
31.85,0.9986143505770476
31.900000000000002,0.998639494858937
31.950000000000003,0.9986642355363192
32.0,0.9986885783439496
32.050000000000004,0.9987125289390206
32.1,0.9987360929023497
32.15,0.9987592757395534
32.2,0.9987820828822
32.25,0.998804519688941
