,GA_Efficiency
3.35,0.057173575811554196
3.4000000000000004,0.058006166693644404
3.45,0.058850372537829154
3.5,0.059706236627769346
3.5500000000000003,0.06057379953786399
3.6,0.061453099110875445
3.6500000000000004,0.06234417043818065
3.7,0.06324704584262397
3.75,0.06416175486394299
3.8000000000000003,0.06508832424672639
3.85,0.06602677793085943
3.9000000000000004,0.06697713704440196
3.95,0.06793941989883923
4.0,0.06891364198663742
4.05,0.0698998159810306
4.1000000000000005,0.07089795173795921
4.15,0.07190805630007507
4.2,0.07293013390272315
4.25,0.07396418598180494
4.3,0.0750102111834259
4.3500000000000005,0.076068205375224
4.4,0.07713816165927562
4.45,0.07822007038647089
4.5,0.07931391917225046
4.55,0.08041969291359294
4.6000000000000005,0.08153737380714299
4.65,0.08266694136836951
4.7,0.0838083724516436
4.75,0.08496164127112768
4.800000000000001,0.08612671942236852
4.8500000000000005,0.08730357590448924
4.9,0.08849217714287785
4.95,0.08969248701227368
5.0,0.09090446686015571
5.050000000000001,0.09212807553034238
5.1000000000000005,0.09336326938671564
5.15,0.09461000233698758
5.2,0.0958682258564338
5.25,0.09713788901152173
5.300000000000001,0.09841893848336994
5.3500000000000005,0.09971131859097879
5.4,0.1010149713141808
5.45,0.10232983631626412
5.5,0.10365585096622976
5.550000000000001,0.10499295036065065
5.6000000000000005,0.10634106734510568
5.65,0.10770013253517015
5.7,0.10907007433695037
5.75,0.11045081896715601
5.800000000000001,0.11184229047271142
5.8500000000000005,0.11324441074991295
5.9,0.11465709956314572
5.95,0.11608027456317863
6.0,0.11751385130506362
6.050000000000001,0.11895774326566853
6.1000000000000005,0.12041186186088013
6.15,0.12187611646251748
6.2,0.12335041441500046
6.25,0.1248346610518225
6.300000000000001,0.12632875971188082
6.3500000000000005,0.12783261175571897
6.4,0.12934611658174244
6.45,0.13086917164246697
6.5,0.1324016724608642
6.550000000000001,0.13394351264686902
6.6000000000000005,0.13549458391411512
6.65,0.13705477609696576
6.7,0.13862397716790673
6.75,0.1402020732553685
6.800000000000001,0.14178894866204414
6.8500000000000005,0.14338448588376934
6.9,0.144988565629027
6.95,0.14660106683914104
7.0,0.14822186670921805
7.050000000000001,0.14985084070989596
7.1000000000000005,0.15148786260995384
7.15,0.15313280449983685
7.2,0.15478553681614315
7.25,0.1564459283671195
7.300000000000001,0.1581138463592065
7.3500000000000005,0.15978915642467106
7.4,0.16147172265036
7.45,0.1631614076076029
7.5,0.1648580723832891
7.550000000000001,0.1665615766121395
7.6000000000000005,0.1682717785101877
7.65,0.1699885349094818
7.7,0.17171170129401203
7.75,0.17344113183686732
7.800000000000001,0.1751766794386156
7.8500000000000005,0.17691819576690054
7.9,0.17866553129724305
7.95,0.18041853535502955
8.0,0.18217705615866642
8.05,0.1839409408638747
8.1,0.18572103616957414
8.15,0.18752172257037192
8.200000000000001,0.18932781921098757
8.25,0.19114442843745716
8.3,0.19296783934813333
8.35,0.19479981179744027
8.4,0.19663926588382283
8.450000000000001,0.1984875943811936
8.5,0.2003423854118508
8.55,0.20221506871166559
8.6,0.20409970051159748
8.65,0.20598918831400834
8.700000000000001,0.20788339054790927
8.75,0.2097836809095136
8.8,0.21168912326836553
8.85,0.21359890593174619
8.9,0.21551288764700155
8.950000000000001,0.21744201196690063
9.0,0.21937798052273483
9.05,0.22132034138231066
9.1,0.22327018154550327
9.15,0.22522399715142227
9.200000000000001,0.22718814109700766
9.25,0.22915901360909469
9.3,0.23113354157564553
9.35,0.2331115934949035
9.4,0.23509303830604736
9.450000000000001,0.23707774543194587
9.5,0.23906558482110682
9.55,0.24105642698877325
9.600000000000001,0.24305014305712103
9.65,0.24504660479451829
9.700000000000001,0.24704594831723817
9.75,0.24904820612633943
9.8,0.25105284652625454
9.850000000000001,0.25305974367232087
9.9,0.2550687734054512
9.950000000000001,0.25707981246149203
10.0,0.25909273847044845
10.05,0.2611074299868883
10.100000000000001,0.2631237665191464
10.15,0.26514162855731616
10.200000000000001,0.26716089760001616
10.25,0.269181456179922
10.3,0.2712031878880619
10.350000000000001,0.2732259773968659
10.4,0.275249710481974
10.450000000000001,0.27727427404279953
10.5,0.27929955612185503
10.55,0.28132555527543274
10.600000000000001,0.28335443286307116
10.65,0.2853849731506988
10.700000000000001,0.28741839896056043
10.75,0.2894569227244531
10.8,0.2914957530258284
10.850000000000001,0.29353479026644924
10.9,0.2955739361300621
10.950000000000001,0.29761309358955246
11.0,0.2996521669129189
11.05,0.30169106166808685
11.100000000000001,0.30372968472658285
11.15,0.305767944266093
11.200000000000001,0.3078057497719296
11.25,0.3098430120374274
11.3,0.31187964316329936
11.350000000000001,0.3139155565559704
11.4,0.31595066692492396
11.450000000000001,0.31798489027907895
11.5,0.3200181439222307
11.55,0.32205067752978583
11.600000000000001,0.3240823686597862
11.65,0.32611292987756185
11.700000000000001,0.32814227184019873
11.75,0.33017063276240616
11.8,0.3322004708783155
11.850000000000001,0.3342369712253568
11.9,0.3362721304740258
11.950000000000001,0.33830729238814633
12.0,0.3403410711955177
12.05,0.3423733446259018
12.100000000000001,0.34440404942345687
12.15,0.34643709429275316
12.200000000000001,0.3484762801610336
12.25,0.3505191959801649
12.3,0.3525650302122896
12.350000000000001,0.35461135656226717
12.4,0.35665625932678835
12.450000000000001,0.3586996913141408
12.5,0.36074160644735465
12.55,0.3627819597410968
12.600000000000001,0.36482070727800003
12.65,0.3668578061844545
12.700000000000001,0.3688932146058825
12.75,0.3709268916815245
12.8,0.37295879751876265
12.850000000000001,0.3749888931670041
12.9,0.377017140591156
12.950000000000001,0.3790435026447121
13.0,0.38106794304248526
13.05,0.38309668331758095
13.100000000000001,0.3851327169632668
13.15,0.3871710400701458
13.200000000000001,0.38920777987625244
13.25,0.39124291302194175
13.3,0.39327641691111037
13.350000000000001,0.39530826967819394
13.4,0.3973384501548277
13.450000000000001,0.39936693783619964
13.5,0.40139371284712555
13.55,0.4034187559078811
13.600000000000001,0.40544204829982144
13.65,0.4074635718308235
13.700000000000001,0.40948330880058503
13.75,0.41150124196581517
13.8,0.4135173545053544
13.850000000000001,0.41553162998525817
13.9,0.41754405232388425
13.950000000000001,0.41955460575701875
14.0,0.42156327480308226
14.05,0.42357030802775575
14.100000000000001,0.42557874833309894
14.15,0.4275853269644381
14.200000000000001,0.42959003022589615
14.25,0.43159284453936203
14.3,0.4335937564107679
14.350000000000001,0.43559275239671263
14.4,0.43758981907147043
14.450000000000001,0.43958494299442863
14.5,0.4415781106779876
14.55,0.4435693085559675
14.600000000000001,0.4455585229525569
14.65,0.44754574005184344
14.700000000000001,0.4495309458679599
14.75,0.45151412621588644
14.8,0.4534952666829418
14.850000000000001,0.45547435260099783
14.9,0.45745136901945116
14.950000000000001,0.4594263006789838
15.0,0.46139913198614435
15.05,0.4633698469887765
15.100000000000001,0.4653384293523256
15.15,0.467304862337048
15.200000000000001,0.4692691287761476
15.25,0.4712312110548638
15.3,0.4731910910905309
15.350000000000001,0.4751487503136274
15.4,0.47710416964983604
15.450000000000001,0.47905732950312574
15.5,0.48100820973987224
15.55,0.4829567896740269
15.600000000000001,0.48490304805334483
15.65,0.4868469630466784
15.700000000000001,0.48878851223234165
15.75,0.4907276725875499
15.8,0.4926644204789351
15.850000000000001,0.4945987316541352
15.9,0.49653058123445626
15.950000000000001,0.4984599437086023
16.0,0.5003867929274628
16.05,0.5023111020999558
