,GA_HospFirst
22.650000000000002,0.13803249755633049
22.700000000000003,0.13805566081355614
22.75,0.13807818868810845
22.8,0.13810009060047745
22.85,0.13812137949040687
22.900000000000002,0.13814205941781826
22.950000000000003,0.13816218576300002
23.0,0.13818177222729466
23.05,0.13820078738423325
23.1,0.13821923843618214
23.150000000000002,0.1382371333418979
23.200000000000003,0.13825447737499588
23.25,0.13827127891897129
23.3,0.13828764801806823
23.35,0.13830359136065756
23.400000000000002,0.13831905778856093
23.450000000000003,0.13833406333830753
23.5,0.13834862181892998
23.55,0.1383627498636988
23.6,0.13837652544524134
23.650000000000002,0.1383899696402836
23.700000000000003,0.13840305484744433
23.75,0.13841579989737826
23.8,0.13842822187132398
23.85,0.1384403331060619
23.900000000000002,0.13845214706987885
23.950000000000003,0.138463676622973
24.0,0.13847492441061526
24.05,0.13848590085931872
24.1,0.13849660654476315
24.150000000000002,0.13850704148397794
24.200000000000003,0.1385172051906915
24.25,0.1385270935649318
24.3,0.13853670147445465
24.35,0.1385460238586334
24.400000000000002,0.13855505254658154
24.450000000000003,0.1385637811328967
24.5,0.13857221013166243
24.55,0.1385803288218177
24.6,0.13858813257534022
24.650000000000002,0.13859570258002918
24.700000000000003,0.13860314966488585
24.75,0.13861033582019452
24.8,0.13861727030142362
24.85,0.13862396545867317
24.900000000000002,0.13863043463504604
24.950000000000003,0.13863670929718921
25.0,0.13864301639821824
25.05,0.13864919645282225
25.1,0.13865527097580205
25.150000000000002,0.13866126356869077
25.200000000000003,0.13866719227566532
25.25,0.1386730773374371
25.3,0.13867893263097714
25.35,0.138684771955276
25.400000000000002,0.13869059949344842
25.450000000000003,0.13869642134020438
25.5,0.13870223488250527
25.55,0.13870803479881127
25.6,0.1387138104649007
25.650000000000002,0.13871954968601605
25.700000000000003,0.13872523520035207
25.75,0.13873084721010115
25.8,0.13873636382628057
25.85,0.13874176179122635
25.900000000000002,0.1387470214645039
25.950000000000003,0.13875211684967964
26.0,0.13875702854882793
26.05,0.1387617393484761
26.1,0.13876622957806567
26.150000000000002,0.1387704911405372
26.200000000000003,0.1387784950622506
26.25,0.13878232229434606
26.3,0.1387859014075643
26.35,0.13878923291483478
26.400000000000002,0.1387923209013079
26.450000000000003,0.1387951719743174
26.5,0.1387982485810498
26.55,0.13880137657567596
26.6,0.13880462157483442
26.650000000000002,0.13880787585786428
26.700000000000003,0.138811181829555
26.75,0.13881457429690414
26.8,0.13881808934504913
26.85,0.13882176200727092
26.900000000000002,0.13882564771084058
26.950000000000003,0.13882992436061664
27.0,0.13883462032445382
27.05,0.13883963543476063
27.1,0.1388449849784224
27.150000000000002,0.13885067195496273
27.200000000000003,0.13888479648119884
27.25,0.13889125610294573
27.3,0.1388980165216354
27.35,0.1389050506149887
27.400000000000002,0.13891232019769456
27.450000000000003,0.13891978006306316
27.5,0.13892738214348122
27.55,0.1389350726529719
27.6,0.13894279277372695
27.650000000000002,0.13895048391880183
27.700000000000003,0.13895809169199122
27.75,0.13896555561313365
