,GA_Efficiency
19.55,0.9921436543250277
19.6,0.9922778705875455
19.650000000000002,0.9924099029534269
19.700000000000003,0.9925397860180105
19.75,0.9926675537420184
19.8,0.9927932394722733
19.85,0.9929168759614522
19.900000000000002,0.9930384953869152
19.950000000000003,0.9931581293686215
20.0,0.9932758089861722
20.05,0.9933915647950013
20.1,0.9935054268417451
20.150000000000002,0.993617424678827
20.200000000000003,0.9937275873782776
20.25,0.9938359435448341
20.3,0.9939425213283404
20.35,0.9940473484354851
20.400000000000002,0.9941504521409085
20.450000000000003,0.9942518592977061
20.5,0.9943515963473669
20.55,0.994449689329169
20.6,0.9945461638890646
20.650000000000002,0.994641045288092
20.700000000000003,0.9947343584103276
20.75,0.9948261277704187
20.8,0.9949163775207184
20.85,0.9950051314580504
20.900000000000002,0.9950924130301253
20.950000000000003,0.995178245341636
21.0,0.9952626511600544
21.05,0.99534565292115
21.1,0.9954272727342524
21.150000000000002,0.9955075323872796
21.200000000000003,0.9955864533515438
21.25,0.9956640567863635
21.3,0.9957403635434889
21.35,0.9958153941713612
21.400000000000002,0.9958891689192231
21.450000000000003,0.9959617077410862
21.5,0.9960330302995757
21.55,0.9961031559696658
21.6,0.9961721038423065
21.650000000000002,0.996239892727965
21.700000000000003,0.9963065411600833
21.75,0.9963720673984614
21.8,0.9964364894325786
21.85,0.996499824984857
21.900000000000002,0.9965620915138695
21.950000000000003,0.9966233062175118
22.0,0.9966834860361244
22.05,0.996742647655592
22.1,0.9968008075103996
22.150000000000002,0.9968579817866733
22.200000000000003,0.996914186425192
22.25,0.99696943712438
22.3,0.9970237493432829
22.35,0.9970771383045255
22.400000000000002,0.9971296189972563
22.450000000000003,0.9971812061800827
22.5,0.9972319143839885
22.55,0.9972817579152451
22.6,0.9973307508583116
22.650000000000002,0.9973789070787213
22.700000000000003,0.9974262402259676
22.75,0.9974727637363656
22.8,0.9975184908359185
22.85,0.9975634345431635
22.900000000000002,0.9976076076720111
22.950000000000003,0.9976510228345702
23.0,0.9976936924439648
23.05,0.9977356287171337
23.1,0.9977768436776174
23.150000000000002,0.9978173491583331
23.200000000000003,0.9978571568043298
23.25,0.9978962780755282
23.3,0.9979347242494461
23.35,0.9979725064238993
23.400000000000002,0.9980096355196898
23.450000000000003,0.9980461222832673
23.5,0.9980819772893711
23.55,0.9981172109436556
23.6,0.99815183348528
23.650000000000002,0.9981858549894865
23.700000000000003,0.9982192853701459
23.75,0.9982521343822783
23.8,0.9982844116245494
23.85,0.998316126541738
23.900000000000002,0.9983472884271755
23.950000000000003,0.9983779064251561
24.0,0.9984079895333184
24.05,0.9984375466049975
24.1,0.9984665863515461
24.150000000000002,0.9984951173446242
24.200000000000003,0.9985231480184588
24.25,0.9985506866720724
24.3,0.9985777414714769
24.35,0.9986043204518396
24.400000000000002,0.9986304315196135
24.450000000000003,0.9986560824546368
24.5,0.9986812809121992
24.55,0.9987060344250764
24.6,0.9987303504055316
24.650000000000002,0.9987542361472845
24.700000000000003,0.9987776988274479
24.75,0.9988007455084323
24.8,0.9988233831398161
24.85,0.998845618560188
24.900000000000002,0.998867458498954
24.950000000000003,0.998888909578113
25.0,0.998909978314005
25.05,0.9989306711190225
25.1,0.9989509943032956
25.150000000000002,0.998970954076345
25.200000000000003,0.9989905565487047
25.25,0.9990098077335191
25.3,0.999028713548104
25.35,0.999047279815484
25.400000000000002,0.9990655122659022
25.450000000000003,0.9990834165382972
25.5,0.9991009981817583
25.55,0.9991182626569508
25.6,0.9991352153375159
25.650000000000002,0.9991518615114432
25.700000000000003,0.9991682063824209
25.75,0.9991842550711584
25.8,0.9992000126166858
25.85,0.9992154839776295
25.900000000000002,0.9992306740334641
25.950000000000003,0.9992455875857424
26.0,0.9992602293593013
26.05,0.9992746040034485
26.1,0.9992887160931254
26.150000000000002,0.9993025701300506
26.200000000000003,0.9993161705438439
26.25,0.9993295216931278
26.3,0.9993426278666124
26.35,0.9993554932841602
26.400000000000002,0.9993681220978325
26.450000000000003,0.9993805183929187
26.5,0.9993926861889462
26.55,0.9994046294406773
26.6,0.9994163520390825
26.650000000000002,0.9994278578123073
26.700000000000003,0.9994391505266126
26.75,0.9994502338873096
26.8,0.9994611115396713
26.85,0.9994717870698355
26.900000000000002,0.9994822640056918
26.950000000000003,0.9994925458177515
27.0,0.9995026359200095
27.05,0.9995125376707887
27.1,0.9995222543735742
27.150000000000002,0.9995317892778319
27.200000000000003,0.9995411455798187
27.25,0.9995503264233783
27.3,0.9995593349007255
27.35,0.999568174053219
27.400000000000002,0.9995768468721249
27.450000000000003,0.999585356299366
27.5,0.999593705228265
27.55,0.9996018965042719
27.6,0.9996099329256851
27.650000000000002,0.9996178172443625
27.700000000000003,0.9996255521664196
27.75,0.9996331403529222
27.8,0.9996405844205649
27.85,0.9996478869423471
27.900000000000002,0.9996550504482328
27.950000000000003,0.9996620774258044
28.0,0.9996689703209112
28.05,0.9996757315383038
28.1,0.999682363442262
28.150000000000002,0.9996888683572179
28.200000000000003,0.9996952485683639
28.25,0.9997015063222596
28.3,0.9997076438274273
28.35,0.9997136632549384
28.400000000000002,0.9997195667389949
28.450000000000003,0.9997253563775041
