,GA_HospFirst
30.55,0.9900903985289778
30.6,0.9902521302509641
30.650000000000002,0.9904116043206346
30.700000000000003,0.9905688455507258
30.75,0.9907238785829595
30.8,0.9908767278878594
30.85,0.9910274177645924
30.900000000000002,0.99117597234085
30.950000000000003,0.9913224155727541
31.0,0.9914667712447953
31.05,0.9916090629697949
31.1,0.9917493141888982
31.150000000000002,0.9918875481715881
31.200000000000003,0.9920237880157274
31.25,0.9921580566476205
31.3,0.9922903768220971
31.35,0.9924207711226197
31.400000000000002,0.9925492619614064
31.450000000000003,0.9926758715795747
31.5,0.9928006220473018
31.55,0.9929235352640022
31.6,0.9930446329585222
31.650000000000002,0.9931639366893446
31.700000000000003,0.9932814678448131
31.75,0.9933972476433677
31.8,0.9935112971337906
31.85,0.9936236371954681
31.900000000000002,0.9937342885386623
31.950000000000003,0.9938432717047918
32.0,0.9939506070667266
32.050000000000004,0.9940563148290893
32.1,0.994160415028569
32.15,0.9942629275342426
32.2,0.9943638720479056
32.25,0.9944632681044121
32.300000000000004,0.9945611350720216
32.35,0.994657492152758
32.4,0.9947523583827714
32.45,0.9948457526327132
32.5,0.9949376936081152
32.550000000000004,0.9950281998497791
32.6,0.9951172897341721
32.65,0.9952049814738331
32.7,0.9952912931177837
32.75,0.995376242551948
32.800000000000004,0.9954598474995834
32.85,0.9955421255217157
32.9,0.995623094017583
32.95,0.9957027702250898
33.0,0.9957811712212691
33.050000000000004,0.9958583139227513
33.1,0.995934215086242
33.15,0.9960088913090137
33.2,0.9960823590293957
33.25,0.9961546345272865
33.300000000000004,0.9962257339246627
33.35,0.9962956731861079
33.4,0.9963644681193432
33.45,0.996432134375772
33.5,0.9964986874510322
33.550000000000004,0.9965641426855605
33.6,0.9966285152651638
33.65,0.9966918202216046
33.7,0.9967540724331914
33.75,0.9968152866253851
33.800000000000004,0.9968754773714127
33.85,0.9969346590928911
33.9,0.996992846060463
33.95,0.9970500523944419
34.0,0.9971062920654707
34.050000000000004,0.9971615788951871
34.1,0.9972159265569016
34.15,0.9972693485762876
34.2,0.9973218583320792
34.25,0.9973734690567819
